Case,X,Y,Z,a,v,index
28,0.2290137,1.16124,0.6462278,0
28,0.09110343,1.227695,0.4074279,1
28,0.1199864,1.134572,0.460645,2
28,0.1473225,0.9690354,0.536301,3
28,0.003381073,1.160922,0.4607233,4
28,0.2057275,1.042082,0.4225203,5
28,0.3992946,1.293772,0.4927749,6
28,0.05161291,1.024122,0.4781919,7
28,0.4425134,1.396495,0.6077763,8
28,0.270586,1.351076,0.5198451,9
28,0.3956025,1.094355,0.4360417,10
28,0.06871885,0.9178791,0.4966242,11
28,0.2310275,1.438255,0.4940991,12
28,0.1899934,0.7588581,0.435021,13
28,0.3261837,1.464476,0.4207208,14
28,-0.03630391,0.9760837,0.4635356,15
28,-0.0695551,1.239991,0.3902393,16
28,0.03049123,0.6566171,0.5230995,17
28,0.3082339,0.7410197,0.4264571,18
28,0.2431125,0.6454878,0.5276603,19
28,0.4126239,0.9971317,0.3889507,20
28,0.06288791,0.7687751,0.4646268,21
28,-0.1417619,0.6857252,0.5709845,22
28,-0.04955351,0.7035899,0.5685878,23
28,0.449557,1.537639,0.4311579,24
28,0.3384119,0.6517622,0.6067805,25
28,0.3019692,0.9149386,0.4485986,26
28,0.3021385,1.564898,0.4715174,27
28,0.4221642,0.6178395,0.3978181,28
28,0.477624,1.194949,0.682736,29
28,0.4097307,0.7260854,0.6650195,30
28,0.4976042,1.074651,0.4645507,31
28,0.1968687,1.525745,0.5057989,32
28,-0.005824745,1.317581,0.5045238,33
28,0.1295021,1.45111,0.5167414,34
28,0.4880964,0.9417589,0.4064994,35
28,0.3878882,0.8444997,0.4360741,36
28,-0.2464381,0.7542353,0.4768812,37
28,-0.2584096,0.6181771,0.5797089,38
28,-0.3393265,0.748342,0.5278873,39
28,-0.2771696,0.8567185,0.4408204,40
28,0.1040975,1.572216,0.4659621,41
28,-0.06781763,0.8801858,0.4828288,42
28,-0.1495195,1.06984,0.5008988,43
28,-0.03298539,1.485414,0.5974939,44
28,-0.05098739,0.6087985,0.3903635,45
28,0.1262999,0.6272556,0.5183753,46
28,-0.2460744,1.396018,0.6288681,47
28,-0.4001127,0.9264165,0.5667397,48
28,-0.1507748,1.301727,0.5473159,49
28,0.4911728,1.290945,0.4875483,50
28,-0.4047855,0.6571795,0.6114628,51
28,-0.4434098,0.7614626,0.4256225,52
28,-0.1308051,1.55741,0.6152523,53
28,-0.2540694,1.525629,0.4196172,54
28,-0.3863586,1.510709,0.6001469,55
28,-0.4604827,1.397452,0.5688671,56
28,-0.3685688,1.125973,0.5669158,57
28,-0.2213749,1.170864,0.5137147,58
28,-0.4289702,1.216438,0.5418961,59
28,-0.4766331,0.8493277,0.4324589,60
28,-0.1283399,1.171284,0.4475693,61
28,-0.4781232,1.019647,0.3905141,62
28,-0.4949728,0.659362,0.6068478,63
28,-0.3497567,1.358052,0.5137538,64
28,-0.4872607,1.132585,0.495753,65
28,-0.04824972,1.06888,0.4732134,66
28,-0.4785514,1.539087,0.4656274,67
28,-0.4471766,1.304958,0.5401121,68
28,-0.001052141,1.579605,0.4998865,69
